鱼,3
0.7,3
海洋生物,3
水面,3
监视,3
铸件,3
可控,3
免受,3
化合物,3
西屋,3
美国能源部,3
Hoversurf,3
展示,3
交通,3
学,3
昂贵,3
ofweek,3
IFR,3
蜜蜂,3
不锈钢,3
密度,3
建模,3
行为,3
出资,3
120,3
光盘,3
永久,3
数量,3
蟑螂,3
体长,3
取得,3
国立,3
手段,3
封装,3
格拉茨,3
围绕,3
管理局,3
美国加州理工学院,3
填充,3
感应,3
周围,3
10nm,3
面积,3
缩减,3
表情,3
声音,3
情绪,3
必要,3
可能性,3
清洁,3
CESMII,3
培养,3
组合,3
以色列,3
机动,3
内置,3
处,3
Gartner,3
整体,3
1%,3
挤出,3
环球,3
感觉,3
气动,3
虚拟,3
防水,3
微波,3
除了,3
首台,3
消耗,3
80%,3
20%,3
使用者,3
反馈,3
厚,3
洛桑,3
明胶,3
潜在,3
大约,3
准确度,3
高强度,3
热,3
轻量化,3
道路,3
货物,3
点火器,3
英寸,3
耗时,3
飞行高度,3
成熟,3
贴片,3
微血管,3
DNA,3
搬运,3
YuMi,3
指挥,3
自行,3
加州,3
脉冲,3
致密,3
流动,3
器,3
光子,3
挤压,3
选择性,3
拆弹,3
佩戴,3
矿井,3
马萨诸塞州,3
前沿,3
哥伦比亚大学,3
神经网络,3
有利于,3
中科院,3
刚性,3
轴,3
手语,3
台积,3
月份,3
坚固,3
麻省理工,3
理解,3
杀死,3
X射线,3
仪,3
首批,3
蛋白,3
2021,3
五年,3
仿真,3
转换,3
量,3
疾病,3
海外,3
自愈,3
新材料,3
微流控,3
奠定,3
毒性,3
Alphabet,3
行人,3
特种,3
套件,3
拟,3
硅,3
频率,3
美元,3
隧道,3
前进,3
陆地,3
间,3
梅隆,3
扭曲,3
伸缩式,3
十年,3
航天器,3
示范,3
爬行,3
美军,3
功能性,3
这个,3
最多,3
极端,3
启发,3
硬件,3
低廉,3
不断,3
铸造,3
真正,3
损伤,3
超,3
极大,3
批量生产,3
排斥,3
谷歌,3
NewAtlas,3
缩小,3
交互,3
视网膜,3
着,3
BatBot,3
IBM,3
位,3
MRI,3
突破性,3
预先,3
3dprintingindustry,3
CAD,3
扩展,3
链,3
第一个,3
视频会议,3
名叫,3
宠物狗,3
骨组织,3
命名,3
ATLAS,3
喷气式,3
基础设施,3
机床,3
think3D,3
建成,3
机组,3
考虑,3
生产商,3
电气,3
Alias,3
一条,3
平板,3
孙正义,3
一台,3
重,3
举行,3
起搏器,3
费用,3
汽车行业,3
白皮书,3
加入,3
二极管,3
军用飞机,3
曾,3
论坛,3
投资者,3
积极,3
加元,3
海岸,3
开设,3
ü,3
船级社,3
船舶,3
据称,3
牵引,3
目的地,3
谢菲尔德,3
AMRC,3
新兴,3
差,3
擦除,3
大气,3
头骨,3
钻孔,3
中据,3
日本政府,3
℃,3
继,3
微处理器,3
印度豹,3
交通部,3
组建,3
手掌,3
采埃孚,3
核电,3
申请,3
BAE,3
捷克,3
延长,3
陶瓷,3
回旋,3
HTT,3
工业气体,3
驱动器,3
在内,3
美国宇航局,3
恶劣,3
磁悬浮列车,3
Cazza,3
具体,3
拉伸,3
协同,3
波兰,3
飞车,3
亨茨,3
维尔,3
CMC,3
碳化硅,3
扫描,3
珠海,3
银隆,3
新能源,3
有限公司,3
UEC,3
鱼类,3
金星,3
北美,3
Uber,3
若,3
超高速,3
叶片,3
氢,3
户外,3
噪音,3
丝纤,3
最近,2
科学研究,2
核工业,2
抗辐射,2
放射性,2
战机,2
德克萨斯州,2
美国空军,2
一块,2
各项,2
马达,2
产能,2
这款,2
云计算,2
钢,2
搭建,2
伸展,2
以此,2
总统,2
产量,2
涵盖,2
智能手机,2
意义,2
中有,2
冷,2
射流,2
精确度,2
挪威,2
后期,2
资料,2
http,2
:,2
com,2
html,2
重型,2
可靠性,2
橡胶,2
泡沫,2
相连,2
悬浮,2
物件,2
后处理,2
斯坦福大学,2
教授,2
质检,2
瓶颈,2
几家,2
大会,2
华为,2
开放,2
使能,2
博世,2
指尖,2
关键技术,2
行动计划,2
力争,2
年均,2
明显,2
动能,2
联手,2
产业协会,2
SEMI,2
持续增长,2
台湾地区,2
三,2
113,2
接近,2
RelativitySpace,2
总成本,2
光刻,2
光场,2
几秒钟,2
全息图,2
分开,2
树脂,2
逐层,2
局限性,2
立体,2
光固化,2
重大突破,2
防卫,2
事业,2
厅,2
反恐,2
万元,2
原型机,2
随后,2
探查,2
敌方,2
地下,2
有关,2
成员,2
提交,2
开源,2
对此,2
明确,2
规范,2
弥补,2
因,2
产品质量,2
全国,2
批次,2
国产,2
合格,2
率,2
单臂,2
紧凑,2
相应,2
过,2
平昌,2
多项,2
地点,2
指导,2
HA,2
打破,2
兆瓦,2
数百万美元,2
通常,2
程序,2
设定,2
临时,2
反应,2
借助,2
预定,2
人机,2
二氧化碳,2
氧化,2
将会,2
有毒,2
化工,2
空军,2
战斗机,2
情报,2
计划局,2
麦肯锡,2
2030,2
800,2
发达国家,2
冲击,2
相对,2
岗位,2
应该,2
即将,2
到来,2
销售,2
各自,2
普及,2
消费者,2
FORTIS,2
承受,2
更大,2
负重,2
螺旋藻,2
涂层,2
微调,2
磁性,2
核磁共振,2
将来,2
程序控制,2
NeoXCraft,2
高功率,2
320km,2
海关,2
枪支,2
担忧,2
不像,2
一旦,2
起来,2
担心,2
大脑,2
车轮,2
上该,2
人士,2
促使,2
全身,2
Mini,2
Manbo,2
核事故,2
勘查,2
严重,2
熔毁,2
棒,2
推进器,2
水中,2
躲避,2
纷纷,2
核燃料,2
磁路,2
电子显微镜,2
平面,2
举起,2
重物,2
出由,2
发出,2
才能,2
中以,2
Atlas,2
再次,2
极好,2
动力学,2
展会,2
高于,2
氮化硼,2
聚乙烯醇,2
种类,2
者,2
空调,2
德国西门子,2
鲁尔,2
KIT,2
尺度,2
调制器,2
姿态,2
流畅,2
印刷,2
技术开发,2
多层,2
LG,2
高通,2
长期,2
呈,2
占据,2
帝国,2
万英镑,2
资产,2
MantaDroid,2
鱼鳍,2
片,2
游动,2
波浪,2
穿越,2
挑战性,2
抗,2
铜,2
电能,2
存储容量,2
40%,2
Anymal,2
电梯,2
部,2
BAM,2
失重,2
微重力,2
学院,2
面料,2
纺织,2
过滤,2
设想,2
军方,2
可调,2
爱普生,2
％,2
几年,2
多种不同,2
尝试,2
更换,2
可用,2
许多,2
颠覆性,2
座位,2
电镀,2
化学反应,2
电子行业,2
总,2
18%,2
已有,2
张力,2
室内,2
氢氧,2
充当,2
LLNL,2
延展性,2
常规,2
三倍,2
100%,2
完美,2
中小企业,2
4.0,2
正常,2
石英玻璃,2
样品,2
洛杉矶,2
云,2
小于,2
尾巴,2
一根,2
搜寻,2
本身,2
电学,2
二硫化钼,2
现代,2
两,2
包,2
征集,2
美国联邦,2
草案,2
监管,2
蝴蝶,2
灵感,2
鳞片状,2
光伏,2
硅橡胶,2
滑动,2
轻质,2
引发,2
错误,2
8nmLPP,2
8nm,2
于高端,2
旗舰,2
Concept,2
i,2
概念车,2
巡航,2
驾驶员,2
警戒,2
时候,2
开辟,2
原则,2
Roboteam,2
爆炸,2
化生,2
放核,2
阿联酋,2
警方,2
承载,2
用以,2
线,2
康复,2
3DynamicSystems,2
今年夏天,2
该类,2
器官移植,2
可望,2
以来,2
供不应求,2
成长,2
预期,2
创业,2
CEM,2
最早,2
上市,2
抓手,2
触摸,2
顶部,2
表皮,2
出所,2
轻量,2
环境监测,2
开发成本,2
整机,2
认可,2
课程,2
参与者,2
端,2
技术人员,2
捕捉到,2
接收,2
办公,2
皇家,2
新工艺,2
E2,2
DR,2
红外,2
灯,2
180,2
充气,2
成分,2
雷达,2
吸盘,2
附着,2
面,2
呼,2
鉴别,2
瑞士联邦,2
EPFL,2
维持,2
外力,2
协调,2
平衡性,2
裂纹,2
保留,2
该车,2
150,2
单个,2
美国哥伦比亚大学,2
形式,2
便宜,2
环保,2
易于,2
机翼,2
利于,2
上将,2
机体,2
后该,2
东京,2
多孔,2
人体器官,2
分拣,2
清华大学,2
研讨,2
第一款,2
热应力,2
电离,2
发电机,2
流体,2
FFNG,2
分层,2
布鲁塞尔,2
集群,2
合并,2
实体,2
长丝,2
炸弹,2
元器件,2
电路设计,2
大大提高,2
自动检测,2
碰撞,2
紫外,2
硅基,2
贴合,2
威斯,2
ASIMO,2
楼梯,2
年增,2
再创,2
历史,2
新高,2
煤,2
燃烧,2
混凝土,2
语音,2
癌细胞,2
蛋白质,2
敏感,2
最强,2
催化剂,2
影像,2
生物学,2
日本京都大学,2
初始,2
军事行动,2
日立公司,2
美国通用电气公司,2
弹簧,2
EDA,2
ANSYS,2
可靠,2
顺利,2
之能,2
大大降低,2
院,2
直径约,2
250,2
线圈,2
电磁波,2
成本低,2
屏幕,2
文本,2
巴斯夫,2
FDM,2
美海军,2
补充,2
零配件,2
钢铁,2
体细胞,2
走向,2
准确,2
进程,2
辨识,2
伤害,2
线缆,2
硬度,2
亚太地区,2
地位,2
次数,2
座椅,2
修改,2
流失,2
今年年底,2
西安交通大学,2
形状记忆,2
钼,2
即可,2
计算机芯片,2
磁共振,2
近战,2
3.5,2
施工,2
美国加州大学,2
卡耐基,2
市场份额,2
逐步,2
发起,2
同步卫星,2
初期,2
前沿技术,2
共性,2
医药,2
再现,2
为主,2
艇体,2
该艇,2
红外线,2
美国斯坦福大学,2
猎豹,2
越过,2
尾部,2
实用性,2
灵敏,2
自如,2
低于,2
昆虫,2
污染,2
上升,2
平均,2
2%,2
室,2
发挥作用,2
活,2
断裂,2
重组,2
尖端,2
伪装,2
物质,2
ofWEEK,2
分布,2
克服,2
解读,2
单独,2
更为,2
国家标准,2
AMMT,2
硅胶套,2
黑点,2
反,2
庞大,2
襟翼,2
悬停,2
先期,2
射击,2
一定,2
碳纳米,2
传输速度,2
ATI,2
合资,2
液晶,2
改造,2
光线,2
大中华,2
生产型,2
传导,2
一半,2
三星电子,2
米长,2
奥斯汀,2
晶圆,2
布局,2
ADVA,2
MRV,2
北卡罗来纳,2
免疫系统,2
螺钉,2
纹理,2
软骨,2
相同,2
PTB,2
天体,2
JILA,2
Hz,2
光波,2
保持稳定,2
光束,2
延伸,2
330,2
万公里,2
原子钟,2
超冷,2
TRADES,2
对象,2
JAXA,2
状况,2
尚未,2
星球,2
试点,2
LCD,2
随,2
刚度,2
便于,2
Owl,2
猫头鹰,2
或者,2
骨髓,2
骨头,2
航展,2
介绍,2
立方米,2
极高,2
主流,2
相当,2
鸿海,2
董事长,2
郭台铭,2
专注,2
完工,2
扩建,2
AMTZ,2
安德拉邦,2
一座,2
租赁,2
占地,2
SLA,2
机和,2
长约,2
远距离,2
这次,2
轮胎,2
构成,2
内壁,2
TechWeb,2
并购,2
面部,2
眼镜,2
即,2
多壁,2
东北大学,2
抢险,2
喷射,2
受灾,2
737,2
感测器,2
人力资源,2
短缺,2
手中,2
仍然,2
依靠,2
革命,2
光频,2
梳,2
波长,2
波段,2
运用,2
地球,2
太阳辐射,2
本年度,2
启用,2
有力,2
产业省,2
省,2
阐述,2
挑战,2
机遇,2
策略,2
代尔夫,2
特,2
举办,2
前者,2
•,2
晶体,2
变革,2
国防部,2
DST,2
材料科学,2
CNC,2
含量,2
辐射,2
硬化,2
邀请,2
四大,2
强调,2
MSTL,2
骨细胞,2
高分辨率,2
数十,2
薄,2
Anisoprint,2
莫斯科,2
强,2
海事,2
造船,2
更新,2
防务,2
局,2
西班牙,2
美国通用,2
皮伯斯,2
台上,2
777X,2
适应性,2
理事会,2
船用,2
四脚,2
碳素,2
则,2
机型,2
这台,2
诸如,2
漫游,2
材质,2
确定,2
不列颠,2
足够,2
信息安全,2
TrendMicro,2
网络安全,2
黑客攻击,2
效果,2
工序,2
率先,2
苹果,2
库克,2
就业机会,2
大大减少,2
买家,2
隐形,2
上空,2
唯一,2
取出,2
样机,2
同类,2
使得,2
很多,2
亚,2
节能,2
精密,2
半导体技术,2
夏普,2
表明,2
万人,2
保障,2
移动性,2
遥控,2
航行,2
可像,2
科拓,2
&,2
从事,2
专业,2
尾翼,2
市场需求,2
东盟,2
万辆,2
客舱,2
国民经济,2
调查局,2
薪资,2
西屋电气,2
最快,2
债务,2
薄膜,2
千瓦,2
氙灯,2
平方厘米,2
高出,2
3000,2
超轻,2
高灵敏度,2
边境地区,2
雷区,2
Knifefish,2
探雷,2
军工企业,2
GeneralDynamicsMissionSystems,2
指挥船,2
开放式,2
即插即用,2
新建,2
年底,2
延展,2
运转,2
竞购,2
基金,2
弹跳,2
河豚,2
飞船,2
引力,2
沙漠,2
高层建筑,2
阿拉巴马州,2
囊体,2
m,2
Fabrisonic,2
减材,2
铣削,2
增大,2
SatRevolution,2
160,2
～,2
’,2
Orange,2
增压器,2
匹配,2
低空,2
陶瓷纤维,2
国外,2
面镜,2
老鹰,2
医疗器械,2
格力电器,2
本次,2
印度斯坦,2
代表,2
民用,2
亿航,2
SUV,2
电子器件,2
JDI,2
彩色,2
机械手,2
爱尔兰,2
高清晰,2
显微,2
早期,2
100nm,2
深海,2
调节,2
办公室,2
等国,2
电信号,2
首飞,2
起飞,2
锂离子,2
广岛,2
1250,2
基,2
回收,2
起重机,2
暴露,2
ESA,2
并未,2
浮游生物,2
海洋环境,2
声学,2
干涉主义,2
本国,2
蓝色,2
起源,2
BE,2
摆脱,2
火车,2
列车,2
个人身份,2
AML,2
趋势,2
GPS,2
决议,2
法律,2
NII,2
Torobo,2
kun,2
东京大学,2
入学考试,2
Ogle,2
Supercraft3D,2
亚洲,2
虽然,2
气溶胶,2
基底,2
鸟类,2
驱逐,2
服装,2
越来越,2
军队,2
用途,2
敏捷性,2
OPM,2
福特,2
美的,2
这笔,2
富士施乐,2
佳能,2
结构体,2
英国伦敦,1
玛丽,1
女王,1
130,1
多所,1
建设项目,1
汇集,1
领域专家,1
废物,1
处置,1
沃斯堡,1
Ubisense,1
镜像,1
孪生,1
每架,1
AmericanSemiconductor,1
复杂性,1
7000,1
以供,1
该微,1
指标,1
双足,1
照相机,1
腰部,1
膝盖,1
脚踝,1
4.2,1
一流,1
马拉松,1
选手,1
实用化,1
韩国三星电子公司,1
显卡,1
Kengoro,1
Kenshire,1
肌腱,1
俯卧撑,1
仰卧起坐,1
背部,1
打,1
羽毛球,1
散热,1
水冷,1
出汗,1
现象,1
行政,1
令,1
铂,1
锰,1
稀土,1
影响面,1
内政部,1
进口,1
冷喷,1
声速,1
四倍,1
当其,1
到达,1
基底层,1
时会,1
液体状态,1
易,1
原有,1
商业保险公司,1
DNVGL,1
于海洋,1
行业标准,1
降低成本,1
美陆军,1
实验性,1
软件开发,1
陆军,1
smart,1
huanqiu,1
roll,1
11459363,1
AerojetRocketdyne,1
球形,1
蓄电池,1
使该,1
数目,1
单位成本,1
几十个,1
中旬,1
RapidLiquidPrinting,1
罐中,1
出丝材,1
丝材会,1
彼此,1
完毕,1
冲洗,1
以往,1
受限于,1
箱该,1
界,1
权威,1
计算机系,1
吴恩达,1
切入,1
供应链,1
浪费,1
今日,1
爆点,1
十大,1
EC,1
IOT,1
边缘,1
海尔,1
COSMOPlat,1
共创,1
共赢,1
生态系统,1
Thingworx,1
主线,1
达索,1
3DEXPERIENCE,1
Digitaltwins,1
e,1
@,1
ctory,1
精益,1
OPCUA,1
SAPLeonardo,1
赋能,1
信息化,1
部等,1
十二,1
明确提出,1
销售收入,1
核心技术,1
生态,1
培育,1
开发新,1
控制技术,1
发力,1
乘用车,1
L4,1
年终,1
35.6%,1
559,1
2000,1
创下,1
477,1
历史记录,1
7.5%,1
601,1
排名,1
169,1
榜首,1
Aeon1,1
百个,1
原先,1
千万美元,1
瞬时,1
全息,1
分成,1
激光束,1
投射,1
槽,1
前部,1
侧面,1
重叠,1
秒钟,1
着手,1
防爆,1
选定,1
韩华,1
签订,1
亿韩元,1
4597,1
年前,1
系统模拟,1
投入量,1
产该,1
平时,1
排除,1
战时,1
承担,1
清理,1
非军事区,1
接手,1
多数,1
欧洲议会,1
法律事务,1
IP,1
民事责任,1
可用性,1
篡改,1
侵犯,1
呼吁,1
在线,1
文件共享,1
界限,1
享有,1
产品数量,1
设限,1
征收,1
税以,1
所有者,1
侵权,1
遭受,1
央视,1
每周,1
节目,1
江苏省,1
监督,1
项即,1
体现,1
四方面,1
国产化率,1
